what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1332446483347
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1332446484266
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1332446484548
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1332446486352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332446490997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332446519924
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332446522498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332446542471
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1332446553877
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1332446554009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332446555629
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332446556398
